## Extracted pulses
# string om time[ns] charge[pe]
33 33 -324.3900146484375 -93.43000030517578 -44.529998779296875 1.0
33 34 -324.3900146484375 -93.43000030517578 -61.54999923706055 1.0
33 35 -324.3900146484375 -93.43000030517578 -78.56999969482422 1.0
33 36 -324.3900146484375 -93.43000030517578 -95.58999633789062 1.0
33 37 -324.3900146484375 -93.43000030517578 -112.61000061035156 1.0
33 38 -324.3900146484375 -93.43000030517578 -129.6300048828125 1.0
33 39 -324.3900146484375 -93.43000030517578 -146.64999389648438 1.0
33 40 -324.3900146484375 -93.43000030517578 -163.6699981689453 1.0
33 41 -324.3900146484375 -93.43000030517578 -180.6999969482422 1.0
33 42 -324.3900146484375 -93.43000030517578 -197.72000122070312 1.0
33 43 -324.3900146484375 -93.43000030517578 -214.74000549316406 1.0
33 44 -324.3900146484375 -93.43000030517578 -231.75999450683594 1.0
33 45 -324.3900146484375 -93.43000030517578 -248.77999877929688 1.0
33 46 -324.3900146484375 -93.43000030517578 -265.79998779296875 1.0
33 47 -324.3900146484375 -93.43000030517578 -282.82000732421875 1.0
33 48 -324.3900146484375 -93.43000030517578 -299.8399963378906 1.0
33 49 -324.3900146484375 -93.43000030517578 -316.8599853515625 1.0
33 50 -324.3900146484375 -93.43000030517578 -333.8800048828125 1.0
33 51 -324.3900146484375 -93.43000030517578 -350.8999938964844 1.0
33 52 -324.3900146484375 -93.43000030517578 -367.9200134277344 1.0
33 53 -324.3900146484375 -93.43000030517578 -384.94000244140625 1.0
33 54 -324.3900146484375 -93.43000030517578 -401.9700012207031 1.0
33 55 -324.3900146484375 -93.43000030517578 -418.989990234375 1.0
33 56 -324.3900146484375 -93.43000030517578 -436.010009765625 1.0
33 57 -324.3900146484375 -93.43000030517578 -453.0299987792969 1.0
33 58 -324.3900146484375 -93.43000030517578 -470.04998779296875 1.0
33 59 -324.3900146484375 -93.43000030517578 -487.07000732421875 1.0
33 60 -324.3900146484375 -93.43000030517578 -504.0899963378906 1.0
33 61 -304.29998779296875 -78.36000061035156 1945.1600341796875 1.0
33 62 -304.82000732421875 -78.62000274658203 1945.1600341796875 1.0
33 63 -300.2900085449219 -87.26000213623047 1945.0899658203125 1.0
33 64 -300.8299865722656 -87.4800033569336 1945.0899658203125 1.0
34 1 -200.5500030517578 -74.02999877929688 523.4199829101562 1.0
34 2 -200.5500030517578 -74.02999877929688 506.3999938964844 1.0
34 3 -200.5500030517578 -74.02999877929688 489.3800048828125 1.0
34 4 -200.5500030517578 -74.02999877929688 472.3599853515625 1.0
34 5 -200.5500030517578 -74.02999877929688 455.3399963378906 1.0
34 6 -200.5500030517578 -74.02999877929688 438.32000732421875 1.0
34 7 -200.5500030517578 -74.02999877929688 421.29998779296875 1.0
34 8 -200.5500030517578 -74.02999877929688 404.2799987792969 1.0
34 9 -200.5500030517578 -74.02999877929688 387.260009765625 1.0
34 10 -200.5500030517578 -74.02999877929688 370.239990234375 1.0
34 11 -200.5500030517578 -74.02999877929688 353.2200012207031 0
34 12 -200.5500030517578 -74.02999877929688 336.20001220703125 0
34 13 -200.5500030517578 -74.02999877929688 319.17999267578125 0
34 14 -200.5500030517578 -74.02999877929688 302.1499938964844 0
34 15 -200.5500030517578 -74.02999877929688 285.1300048828125 0
34 16 -200.5500030517578 -74.02999877929688 268.1099853515625 1.0
34 17 -200.5500030517578 -74.02999877929688 251.08999633789062 0
34 18 -200.5500030517578 -74.02999877929688 234.07000732421875 1.0
34 19 -200.5500030517578 -74.02999877929688 217.0500030517578 1.0
34 20 -200.5500030517578 -74.02999877929688 200.02999877929688 1.0
34 21 -200.5500030517578 -74.02999877929688 183.00999450683594 1.0
34 22 -200.5500030517578 -74.02999877929688 165.99000549316406 0
34 23 -200.5500030517578 -74.02999877929688 148.97000122070312 1.0
34 24 -200.5500030517578 -74.02999877929688 131.9499969482422 1.0
34 25 -200.5500030517578 -74.02999877929688 114.93000030517578 1.0
34 26 -200.5500030517578 -74.02999877929688 97.91000366210938 1.0
34 27 -200.5500030517578 -74.02999877929688 80.88999938964844 1.0
34 28 -200.5500030517578 -74.02999877929688 63.86000061035156 1.0
34 29 -200.5500030517578 -74.02999877929688 46.84000015258789 1.0
34 30 -200.5500030517578 -74.02999877929688 29.81999969482422 1.0
34 31 -200.5500030517578 -74.02999877929688 12.800000190734863 1.0
34 32 -200.5500030517578 -74.02999877929688 -4.21999979019165 1.0
34 33 -200.5500030517578 -74.02999877929688 -21.239999771118164 1.0
34 34 -200.5500030517578 -74.02999877929688 -38.2599983215332 1.0
34 35 -200.5500030517578 -74.02999877929688 -55.279998779296875 1.0
34 36 -200.5500030517578 -74.02999877929688 -72.30000305175781 1.0
34 37 -200.5500030517578 -74.02999877929688 -89.31999969482422 1.0
34 38 -200.5500030517578 -74.02999877929688 -106.33999633789062 1.0
34 39 -200.5500030517578 -74.02999877929688 -123.36000061035156 1.0
34 40 -200.5500030517578 -74.02999877929688 -140.3800048828125 1.0
34 41 -200.5500030517578 -74.02999877929688 -157.41000366210938 1.0
34 42 -200.5500030517578 -74.02999877929688 -174.42999267578125 1.0
34 43 -200.5500030517578 -74.02999877929688 -191.4499969482422 1.0
34 44 -200.5500030517578 -74.02999877929688 -208.47000122070312 1.0
34 45 -200.5500030517578 -74.02999877929688 -225.49000549316406 1.0
34 46 -200.5500030517578 -74.02999877929688 -242.50999450683594 1.0
34 47 -200.5500030517578 -74.02999877929688 -259.5299987792969 1.0
34 48 -200.5500030517578 -74.02999877929688 -276.54998779296875 1.0
34 49 -200.5500030517578 -74.02999877929688 -293.57000732421875 1.0
34 50 -200.5500030517578 -74.02999877929688 -310.5899963378906 1.0
34 51 -200.5500030517578 -74.02999877929688 -327.6099853515625 1.0
34 52 -200.5500030517578 -74.02999877929688 -344.6300048828125 1.0
34 53 -200.5500030517578 -74.02999877929688 -361.6499938964844 1.0
34 54 -200.5500030517578 -74.02999877929688 -378.67999267578125 1.0
34 55 -200.5500030517578 -74.02999877929688 -395.70001220703125 1.0
34 56 -200.5500030517578 -74.02999877929688 -412.7200012207031 1.0
34 57 -200.5500030517578 -74.02999877929688 -429.739990234375 1.0
34 58 -200.5500030517578 -74.02999877929688 -446.760009765625 1.0
34 59 -200.5500030517578 -74.02999877929688 -463.7799987792969 1.0
34 60 -200.5500030517578 -74.02999877929688 -480.79998779296875 1.0
34 61 -180.8000030517578 -58.61000061035156 1945.3699951171875 1.0
34 62 -181.30999755859375 -58.88999938964844 1945.3699951171875 1.0
34 63 -176.1199951171875 -68.06999969482422 1945.5 1.0
34 64 -176.6199951171875 -68.36000061035156 1945.5 1.0
35 1 -77.80000305175781 -54.33000183105469 502.70001220703125 1.0
35 2 -77.80000305175781 -54.33000183105469 485.67999267578125 1.0
35 3 -77.80000305175781 -54.33000183105469 468.6600036621094 1.0
35 4 -77.80000305175781 -54.33000183105469 451.6400146484375 1.0
35 5 -77.80000305175781 -54.33000183105469 434.6199951171875 1.0
35 6 -77.80000305175781 -54.33000183105469 417.6000061035156 1.0
35 7 -77.80000305175781 -54.33000183105469 400.5799865722656 1.0
35 8 -77.80000305175781 -54.33000183105469 383.55999755859375 1.0
35 9 -77.80000305175781 -54.33000183105469 366.5400085449219 1.0
35 10 -77.80000305175781 -54.33000183105469 349.5199890136719 1.0
35 11 -77.80000305175781 -54.33000183105469 332.5 1.0
35 12 -77.80000305175781 -54.33000183105469 315.4800109863281 1.0
35 13 -77.80000305175781 -54.33000183105469 298.4599914550781 1.0
35 14 -77.80000305175781 -54.33000183105469 281.42999267578125 1.0
35 15 -77.80000305175781 -54.33000183105469 264.4100036621094 1.0
35 16 -77.80000305175781 -54.33000183105469 247.38999938964844 1.0
35 17 -77.80000305175781 -54.33000183105469 230.3699951171875 1.0
35 18 -77.80000305175781 -54.33000183105469 213.35000610351562 1.0
35 19 -77.80000305175781 -54.33000183105469 196.3300018310547 1.0
35 20 -77.80000305175781 -54.33000183105469 179.30999755859375 1.0
35 21 -77.80000305175781 -54.33000183105469 162.2899932861328 1.0
35 22 -77.80000305175781 -54.33000183105469 145.27000427246094 1.0
35 23 -77.80000305175781 -54.33000183105469 128.25 1.0
35 24 -77.80000305175781 -54.33000183105469 111.2300033569336 1.0
35 25 -77.80000305175781 -54.33000183105469 94.20999908447266 1.0
35 26 -77.80000305175781 -54.33000183105469 77.19000244140625 1.0
35 27 -77.80000305175781 -54.33000183105469 60.16999816894531 1.0
35 28 -77.80000305175781 -54.33000183105469 43.13999938964844 1.0
35 29 -77.80000305175781 -54.33000183105469 26.1200008392334 1.0
35 30 -77.80000305175781 -54.33000183105469 9.100000381469727 1.0
35 31 -77.80000305175781 -54.33000183105469 -7.920000076293945 1.0
35 32 -77.80000305175781 -54.33000183105469 -24.940000534057617 1.0
35 33 -77.80000305175781 -54.33000183105469 -41.959999084472656 1.0
35 34 -77.80000305175781 -54.33000183105469 -58.97999954223633 1.0
35 35 -77.80000305175781 -54.33000183105469 -76.0 1.0
35 36 -77.80000305175781 -54.33000183105469 -93.0199966430664 1.0
35 37 -77.80000305175781 -54.33000183105469 -110.04000091552734 1.0
35 38 -77.80000305175781 -54.33000183105469 -127.05999755859375 1.0
35 39 -77.80000305175781 -54.33000183105469 -144.0800018310547 1.0
35 40 -77.80000305175781 -54.33000183105469 -161.10000610351562 1.0
35 41 -77.80000305175781 -54.33000183105469 -178.1300048828125 1.0
35 42 -77.80000305175781 -54.33000183105469 -195.14999389648438 1.0
35 43 -77.80000305175781 -54.33000183105469 -212.1699981689453 1.0
35 44 -77.80000305175781 -54.33000183105469 -229.19000244140625 1.0
35 45 -77.80000305175781 -54.33000183105469 -246.2100067138672 1.0
35 46 -77.80000305175781 -54.33000183105469 -263.2300109863281 1.0
35 47 -77.80000305175781 -54.33000183105469 -280.25 1.0
35 48 -77.80000305175781 -54.33000183105469 -297.2699890136719 1.0
35 49 -77.80000305175781 -54.33000183105469 -314.2900085449219 1.0
35 50 -77.80000305175781 -54.33000183105469 -331.30999755859375 1.0
35 51 -77.80000305175781 -54.33000183105469 -348.3299865722656 1.0
35 52 -77.80000305175781 -54.33000183105469 -365.3500061035156 1.0
35 53 -77.80000305175781 -54.33000183105469 -382.3699951171875 1.0
35 54 -77.80000305175781 -54.33000183105469 -399.3999938964844 1.0
35 55 -77.80000305175781 -54.33000183105469 -416.4200134277344 1.0
35 56 -77.80000305175781 -54.33000183105469 -433.44000244140625 1.0
35 57 -77.80000305175781 -54.33000183105469 -450.4599914550781 1.0
35 58 -77.80000305175781 -54.33000183105469 -467.4800109863281 1.0
35 59 -77.80000305175781 -54.33000183105469 -484.5 1.0
35 60 -77.80000305175781 -54.33000183105469 -501.5199890136719 1.0
35 61 -86.44000244140625 -30.700000762939453 1945.9599609375 1.0
35 62 -86.36000061035156 -31.270000457763672 1945.9599609375 1.0
35 63 -76.54000091552734 -29.190000534057617 1946.2099609375 1.0
35 64 -76.44000244140625 -29.760000228881836 1946.2099609375 1.0
36 1 46.290000915527344 -34.880001068115234 500.9700012207031 1.0
36 2 46.290000915527344 -34.880001068115234 483.95001220703125 1.0
36 3 46.290000915527344 -34.880001068115234 466.92999267578125 1.0
36 4 46.290000915527344 -34.880001068115234 449.9100036621094 1.0
36 5 46.290000915527344 -34.880001068115234 432.8900146484375 1.0
36 6 46.290000915527344 -34.880001068115234 415.8699951171875 1.0
36 7 46.290000915527344 -34.880001068115234 398.8500061035156 1.0
36 8 46.290000915527344 -34.880001068115234 381.8299865722656 1.0
36 9 46.290000915527344 -34.880001068115234 364.80999755859375 1.0
36 10 46.290000915527344 -34.880001068115234 347.7900085449219 1.0
36 11 46.290000915527344 -34.880001068115234 330.7699890136719 1.0
36 12 46.290000915527344 -34.880001068115234 313.75 1.0
36 13 46.290000915527344 -34.880001068115234 296.7300109863281 1.0
36 14 46.290000915527344 -34.880001068115234 279.70001220703125 1.0
36 15 46.290000915527344 -34.880001068115234 262.67999267578125 1.0
36 16 46.290000915527344 -34.880001068115234 245.66000366210938 1.0
36 17 46.290000915527344 -34.880001068115234 228.63999938964844 1.0
36 18 46.290000915527344 -34.880001068115234 211.6199951171875 1.0
36 19 46.290000915527344 -34.880001068115234 194.60000610351562 1.0
36 20 46.290000915527344 -34.880001068115234 177.5800018310547 1.0
36 21 46.290000915527344 -34.880001068115234 160.55999755859375 1.0
36 22 46.290000915527344 -34.880001068115234 143.5399932861328 1.0
36 23 46.290000915527344 -34.880001068115234 126.5199966430664 1.0
36 24 46.290000915527344 -34.880001068115234 109.5 1.0
36 25 46.290000915527344 -34.880001068115234 92.4800033569336 1.0
36 26 46.290000915527344 -34.880001068115234 75.45999908447266 1.0
36 27 46.290000915527344 -34.880001068115234 58.439998626708984 1.0
36 28 46.290000915527344 -34.880001068115234 41.40999984741211 1.0
36 29 46.290000915527344 -34.880001068115234 24.389999389648438 1.0
36 30 46.290000915527344 -34.880001068115234 7.369999885559082 1.0
36 31 46.290000915527344 -34.880001068115234 -9.649999618530273 1.0
36 32 46.290000915527344 -34.880001068115234 -26.670000076293945 1.0
36 33 46.290000915527344 -34.880001068115234 -43.689998626708984 1.0
36 34 46.290000915527344 -34.880001068115234 -60.709999084472656 1.0
36 35 46.290000915527344 -34.880001068115234 -77.7300033569336 1.0
36 36 46.290000915527344 -34.880001068115234 -94.75 1.0
36 37 46.290000915527344 -34.880001068115234 -111.7699966430664 1.0
36 38 46.290000915527344 -34.880001068115234 -128.7899932861328 1.0
36 39 46.290000915527344 -34.880001068115234 -145.80999755859375 1.0
36 40 46.290000915527344 -34.880001068115234 -162.8300018310547 1.0
36 41 46.290000915527344 -34.880001068115234 -179.86000061035156 1.0
36 42 46.290000915527344 -34.880001068115234 -196.8800048828125 1.0
36 43 46.290000915527344 -34.880001068115234 -213.89999389648438 1.0
36 44 46.290000915527344 -34.880001068115234 -230.9199981689453 1.350000023841858
36 45 46.290000915527344 -34.880001068115234 -247.94000244140625 1.0
36 46 46.290000915527344 -34.880001068115234 -264.9599914550781 1.350000023841858
36 47 46.290000915527344 -34.880001068115234 -281.9800109863281 1.0
36 48 46.290000915527344 -34.880001068115234 -299.0 1.350000023841858
36 49 46.290000915527344 -34.880001068115234 -316.0199890136719 1.350000023841858
36 50 46.290000915527344 -34.880001068115234 -333.0400085449219 1.350000023841858
36 51 46.290000915527344 -34.880001068115234 -350.05999755859375 1.350000023841858
36 52 46.290000915527344 -34.880001068115234 -367.0799865722656 1.350000023841858
36 53 46.290000915527344 -34.880001068115234 -384.1000061035156 1.350000023841858
36 54 46.290000915527344 -34.880001068115234 -401.1300048828125 1.350000023841858
36 55 46.290000915527344 -34.880001068115234 -418.1499938964844 1.350000023841858
36 56 46.290000915527344 -34.880001068115234 -435.1700134277344 1.350000023841858
36 57 46.290000915527344 -34.880001068115234 -452.19000244140625 1.350000023841858
36 58 46.290000915527344 -34.880001068115234 -469.2099914550781 1.350000023841858
36 59 46.290000915527344 -34.880001068115234 -486.2300109863281 1.350000023841858
36 60 46.290000915527344 -34.880001068115234 -503.25 1.0
36 61 37.290000915527344 -57.61000061035156 1946.6400146484375 1.0
36 62 37.58000183105469 -57.11000061035156 1946.6400146484375 1.0
36 63 29.030000686645508 -53.04999923706055 1946.739990234375 1.0
36 64 29.329999923706055 -52.560001373291016 1946.739990234375 1.0
37 1 194.33999633789062 -30.920000076293945 504.0899963378906 1.0
37 2 194.33999633789062 -30.920000076293945 487.07000732421875 1.0
37 3 194.33999633789062 -30.920000076293945 470.04998779296875 1.0
37 4 194.33999633789062 -30.920000076293945 453.0299987792969 1.0
37 5 194.33999633789062 -30.920000076293945 436.010009765625 1.0
37 6 194.33999633789062 -30.920000076293945 418.989990234375 1.0
37 7 194.33999633789062 -30.920000076293945 401.9700012207031 1.0
37 8 194.33999633789062 -30.920000076293945 384.95001220703125 1.0
37 9 194.33999633789062 -30.920000076293945 367.92999267578125 1.0
37 10 194.33999633789062 -30.920000076293945 350.9100036621094 1.0
37 11 194.33999633789062 -30.920000076293945 333.8900146484375 1.0
37 12 194.33999633789062 -30.920000076293945 316.8699951171875 1.0
37 13 194.33999633789062 -30.920000076293945 299.8500061035156 1.0
37 14 194.33999633789062 -30.920000076293945 282.82000732421875 1.0
37 15 194.33999633789062 -30.920000076293945 265.79998779296875 1.0
37 16 194.33999633789062 -30.920000076293945 248.77999877929688 1.0
37 17 194.33999633789062 -30.920000076293945 231.75999450683594 1.0
37 18 194.33999633789062 -30.920000076293945 214.74000549316406 1.0
37 19 194.33999633789062 -30.920000076293945 197.72000122070312 1.0
37 20 194.33999633789062 -30.920000076293945 180.6999969482422 1.0
37 21 194.33999633789062 -30.920000076293945 163.67999267578125 1.0
37 22 194.33999633789062 -30.920000076293945 146.66000366210938 1.0
37 23 194.33999633789062 -30.920000076293945 129.63999938964844 1.0
37 24 194.33999633789062 -30.920000076293945 112.62000274658203 1.0
37 25 194.33999633789062 -30.920000076293945 95.5999984741211 1.0
37 26 194.33999633789062 -30.920000076293945 78.58000183105469 1.0
37 27 194.33999633789062 -30.920000076293945 61.560001373291016 1.0
37 28 194.33999633789062 -30.920000076293945 44.529998779296875 1.0
37 29 194.33999633789062 -30.920000076293945 27.510000228881836 1.0
37 30 194.33999633789062 -30.920000076293945 10.489999771118164 1.0
37 31 194.33999633789062 -30.920000076293945 -6.53000020980835 1.0
37 32 194.33999633789062 -30.920000076293945 -23.549999237060547 1.0
37 33 194.33999633789062 -30.920000076293945 -40.56999969482422 1.0
37 34 194.33999633789062 -30.920000076293945 -57.59000015258789 1.0
37 35 194.33999633789062 -30.920000076293945 -74.61000061035156 1.0
37 36 194.33999633789062 -30.920000076293945 -91.62999725341797 1.0
37 37 194.33999633789062 -30.920000076293945 -108.6500015258789 1.0
